Date,Value,Quality,Size,Default,Real Yield,Yield Curve
2018-12-07,77.69999694824219,80.73999786376953,81.58999633789062,95.54000091552734,0.96,0.13
2018-12-10,77.23999786376953,80.98999786376953,81.45999908447266,95.62100219726562,0.99,0.13
2018-12-11,77.05999755859375,81.04000091552734,81.31999969482422,95.61199951171875,1.06,0.11
2018-12-12,77.6500015258789,81.45999908447266,81.9000015258789,95.55999755859375,1.08,0.14
2018-12-13,77.29000091552734,81.51000213623047,81.37999725341797,95.75499725341797,1.08,0.16
2018-12-14,76.43000030517578,79.69999694824219,80.2300033569336,95.88999938964844,1.07,0.16
2018-12-17,74.48999786376953,77.55999755859375,78.08999633789062,95.71499633789062,1.05,0.16
2018-12-18,74.41999816894531,77.66999816894531,78.01000213623047,95.58000183105469,1.01,0.17
2018-12-19,73.08999633789062,76.37000274658203,76.76000213623047,95.35900115966797,0.97,0.14
2018-12-20,71.54000091552734,75.23999786376953,75.43000030517578,95.06099700927734,1.03,0.12
2018-12-21,70.41999816894531,73.66999816894531,74.05000305175781,94.83000183105469,1.02,0.16
2018-12-24,68.63999938964844,71.91000366210938,72.1500015258789,94.76799774169922,0.99,0.19
2018-12-26,71.62999725341797,75.27999877929688,75.47000122070312,95.03399658203125,1.04,0.2
2018-12-27,72.19999694824219,76.16000366210938,75.80000305175781,95.06999969482422,1.03,0.21
2018-12-28,72.08000183105469,75.97000122070312,75.80000305175781,95.41000366210938,0.99,0.2
2018-12-31,72.56999969482422,76.76000213623047,76.62999725341797,95.7699966430664,0.98,0.21
2019-01-02,73.31999969482422,76.72000122070312,76.4800033569336,95.60099792480469,0.96,0.16
2019-01-03,71.93000030517578,74.79000091552734,75.05999755859375,95.91000366210938,0.88,0.17
2019-01-04,74.44999694824219,77.43000030517578,77.62999725341797,96.0199966430664,0.91,0.17
2019-01-07,75.30999755859375,77.9000015258789,78.55999755859375,96.29000091552734,0.92,0.17
2019-01-08,75.81999969482422,78.73999786376953,79.36000061035156,96.29499816894531,0.91,0.15
2019-01-09,76.31999969482422,79.18000030517578,79.97000122070312,96.55999755859375,0.91,0.18
2019-01-10,76.55999755859375,79.54000091552734,80.51000213623047,96.48999786376953,0.93,0.18
2019-01-11,77.05999755859375,79.30999755859375,80.52999877929688,96.75,0.88,0.16
2019-01-14,76.5999984741211,78.88999938964844,80.16000366210938,96.62000274658203,0.9,0.18
2019-01-15,76.86000061035156,79.61000061035156,80.5999984741211,96.63999938964844,0.91,0.19
2019-01-16,77.05999755859375,79.68000030517578,80.95999908447266,96.7249984741211,0.91,0.18
2019-01-17,77.66000366210938,80.4000015258789,81.63999938964844,96.70500183105469,0.96,0.19
2019-01-18,78.8499984741211,81.4800033569336,82.87000274658203,96.87999725341797,0.96,0.17
2019-01-22,77.61000061035156,80.31999969482422,81.62000274658203,96.5999984741211,0.95,0.16
2019-01-23,77.54000091552734,80.37000274658203,81.62999725341797,96.78299713134766,0.96,0.18
2019-01-24,78.11000061035156,80.44000244140625,82.08000183105469,97.04000091552734,0.95,0.16
2019-01-25,78.88999938964844,81.31999969482422,83.0,96.7750015258789,0.97,0.16
2019-01-28,78.51000213623047,80.76000213623047,82.69000244140625,96.95500183105469,0.97,0.15
2019-01-29,78.5199966430664,80.80000305175781,82.75,97.01499938964844,0.94,0.16
2019-01-30,79.16000366210938,81.81999969482422,83.70999908447266,97.37000274658203,0.86,0.18
2019-01-31,79.70999908447266,83.08999633789062,84.37999725341797,97.77100372314453,0.78,0.18
2019-02-01,79.9800033569336,83.45999908447266,84.62999725341797,97.20500183105469,0.82,0.18
2019-02-04,80.19999694824219,84.01000213623047,85.04000091552734,97.41999816894531,0.86,0.2
2019-02-05,80.27999877929688,84.55999755859375,85.41999816894531,97.43000030517578,0.84,0.18
2019-02-06,80.52999877929688,84.41000366210938,85.33000183105469,97.66999816894531,0.84,0.18
2019-02-07,79.4000015258789,83.56999969482422,84.8499984741211,97.55500030517578,0.81,0.17
2019-02-08,79.0999984741211,83.79000091552734,84.81999969482422,97.56999969482422,0.81,0.18
2019-02-11,79.22000122070312,83.87999725341797,85.16999816894531,97.38999938964844,0.83,0.17
2019-02-12,80.27999877929688,84.83999633789062,86.37999725341797,97.44000244140625,0.85,0.18
2019-02-13,80.7699966430664,85.31999969482422,86.68000030517578,97.36000061035156,0.85,0.18
2019-02-14,80.58000183105469,85.16000366210938,86.5,97.61000061035156,0.81,0.16
2019-02-15,81.58000183105469,86.02999877929688,87.37000274658203,97.57499694824219,0.8,0.14
2019-02-19,81.9000015258789,86.02999877929688,87.52999877929688,97.76000213623047,0.78,0.15
2019-02-20,82.08000183105469,86.37999725341797,87.72000122070312,97.77999877929688,0.76,0.15
2019-02-21,81.58999633789062,85.91000366210938,87.38999938964844,97.73999786376953,0.78,0.16
2019-02-22,82.01000213623047,86.75,88.01000213623047,97.9020004272461,0.74,0.17
2019-02-25,82.23999786376953,86.81999969482422,88.0,97.98799896240234,0.75,0.16
2019-02-26,82.0999984741211,86.80000305175781,87.8499984741211,97.9990005493164,0.72,0.16
2019-02-27,81.72000122070312,86.91999816894531,87.94999694824219,97.94999694824219,0.76,0.19
2019-02-28,81.22000122070312,86.70999908447266,87.75,97.99500274658203,0.78,0.21
2019-03-01,81.5,87.33999633789062,88.31999969482422,97.58999633789062,0.8,0.21
2019-03-04,80.93000030517578,87.11000061035156,87.80000305175781,97.5199966430664,0.78,0.17
2019-03-05,80.56999969482422,87.01000213623047,87.55999755859375,97.73500061035156,0.79,0.17
2019-03-06,79.58999633789062,86.69000244140625,86.81999969482422,97.84500122070312,0.78,0.17
2019-03-07,78.9000015258789,85.98999786376953,86.08999633789062,97.93499755859375,0.74,0.17
2019-03-08,78.81999969482422,85.83000183105469,85.87000274658203,98.0,0.72,0.17
2019-03-11,79.94999694824219,87.1500015258789,86.98999786376953,98.04900360107422,0.73,0.17
2019-03-12,80.1500015258789,87.51000213623047,87.37000274658203,98.4000015258789,0.71,0.16
2019-03-13,80.61000061035156,87.9800033569336,87.81999969482422,98.34500122070312,0.69,0.16
2019-03-14,80.37999725341797,87.94999694824219,87.68000030517578,98.40499877929688,0.69,0.17
2019-03-15,80.86000061035156,88.33999633789062,87.94000244140625,98.55899810791016,0.65,0.16
2019-03-18,81.25,88.44999694824219,88.3499984741211,98.5999984741211,0.64,0.15
2019-03-19,81.30999755859375,88.4000015258789,88.13999938964844,98.52200317382812,0.66,0.15
2019-03-20,79.7300033569336,87.87000274658203,87.41000366210938,98.81099700927734,0.58,0.14
2019-03-21,80.87999725341797,88.73999786376953,88.51000213623047,98.88999938964844,0.58,0.13
2019-03-22,79.05999755859375,87.12000274658203,86.6500015258789,99.2040023803711,0.54,0.13
2019-03-25,78.69999694824219,87.08999633789062,86.62000274658203,99.33999633789062,0.55,0.17
2019-03-26,79.38999938964844,87.87999725341797,87.3499984741211,99.33599853515625,0.55,0.17
2019-03-27,78.98999786376953,87.5,86.9800033569336,99.44499969482422,0.55,0.17
2019-03-28,79.16000366210938,87.91000366210938,87.4800033569336,99.44499969482422,0.56,0.16
2019-03-29,79.86000061035156,88.55000305175781,87.98999786376953,99.42500305175781,0.53,0.14
2019-04-01,81.2300033569336,89.47000122070312,89.1500015258789,98.89099884033203,0.59,0.16
2019-04-02,80.87999725341797,89.55000305175781,89.13999938964844,99.01000213623047,0.58,0.18
2019-04-03,81.38999938964844,89.63999938964844,89.45999908447266,98.9209976196289,0.61,0.19
2019-04-04,81.86000061035156,89.8499984741211,89.63999938964844,98.9800033569336,0.61,0.18
2019-04-05,82.30999755859375,90.30999755859375,90.25,99.06500244140625,0.6,0.15
2019-04-08,82.37000274658203,90.41999816894531,90.19999694824219,99.06500244140625,0.61,0.16
2019-04-09,81.52999877929688,89.91999816894531,89.51000213623047,99.16000366210938,0.6,0.16
2019-04-10,82.02999877929688,90.30999755859375,90.08999633789062,99.29900360107422,0.54,0.17
2019-04-11,82.08000183105469,90.37000274658203,90.25,99.4000015258789,0.57,0.16
2019-04-12,82.37999725341797,91.16000366210938,90.97000122070312,99.31900024414062,0.61,0.16
2019-04-15,82.16999816894531,91.16000366210938,90.7699966430664,99.31800079345703,0.61,0.15
2019-04-16,82.73999786376953,91.30999755859375,90.76000213623047,99.23500061035156,0.64,0.19
2019-04-17,82.77999877929688,91.02999877929688,90.16000366210938,99.26200103759766,0.65,0.19
2019-04-18,82.93000030517578,90.94000244140625,90.38999938964844,99.21499633789062,0.62,0.19
2019-04-22,82.66999816894531,90.94000244140625,90.2699966430664,99.19999694824219,0.64,0.21
2019-04-23,83.23999786376953,91.94999694824219,91.13999938964844,99.4000015258789,0.62,0.21
2019-04-24,82.80999755859375,91.88999938964844,91.12000274658203,99.43000030517578,0.57,0.21
2019-04-25,82.06999969482422,91.58000183105469,90.52999877929688,99.45500183105469,0.56,0.21
2019-04-26,82.12999725341797,91.88999938964844,91.06999969482422,99.63500213623047,0.54,0.23
2019-04-29,82.38999938964844,91.87999725341797,91.06999969482422,99.5250015258789,0.58,0.24
2019-04-30,82.58999633789062,91.91000366210938,91.3499984741211,99.66400146484375,0.56,0.24
2019-05-01,82.13999938964844,91.11000061035156,90.44999694824219,99.23899841308594,0.59,0.21
2019-05-02,81.98999786376953,90.97000122070312,90.37000274658203,99.18000030517578,0.66,0.2
2019-05-03,82.83000183105469,91.66999816894531,91.29000091552734,99.29000091552734,0.63,0.21
2019-05-06,82.45999908447266,91.31999969482422,90.81999969482422,99.44000244140625,0.6,0.2
2019-05-07,81.1500015258789,89.76000213623047,89.30000305175781,99.4540023803711,0.58,0.17
2019-05-08,80.7300033569336,89.70999908447266,89.20999908447266,99.26599884033203,0.62,0.19
2019-05-09,80.29000091552734,89.41999816894531,89.0199966430664,99.37999725341797,0.6,0.19
2019-05-10,80.5199966430664,89.83000183105469,89.38999938964844,99.51000213623047,0.59,0.21
2019-05-13,78.27999877929688,87.63999938964844,87.13999938964844,99.51000213623047,0.55,0.22
2019-05-14,79.2300033569336,88.33999633789062,87.98999786376953,99.53500366210938,0.56,0.22
2019-05-15,79.5199966430664,89.05999755859375,88.29000091552734,99.66000366210938,0.54,0.21
2019-05-16,79.79000091552734,89.75,88.98999786376953,99.54499816894531,0.56,0.2
2019-05-17,79.18000030517578,89.26000213623047,88.37000274658203,99.5469970703125,0.58,0.19
2019-05-20,78.66000366210938,88.62999725341797,87.77999877929688,99.3499984741211,0.6,0.2
2019-05-21,79.54000091552734,89.41000366210938,88.73999786376953,99.4800033569336,0.6,0.17
2019-05-22,78.63999938964844,89.13999938964844,88.33999633789062,99.5,0.6,0.16
2019-05-23,77.66999816894531,87.97000122070312,87.11000061035156,99.71499633789062,0.58,0.19
2019-05-24,77.8499984741211,88.0199966430664,87.27999877929688,99.58499908447266,0.56,0.16
2019-05-28,76.80000305175781,87.26000213623047,86.52999877929688,99.7300033569336,0.53,0.14
2019-05-29,76.37000274658203,86.58999633789062,85.9000015258789,99.61900329589844,0.5,0.16
2019-05-30,76.19999694824219,86.80999755859375,86.0,99.78800201416016,0.48,0.16
2019-05-31,74.66000366210938,85.86000061035156,85.02999877929688,99.9229965209961,0.4,0.19
2019-06-03,75.33999633789062,85.58999633789062,85.37999725341797,99.72100067138672,0.34,0.25
2019-06-04,77.54000091552734,87.61000061035156,87.44999694824219,99.86499786376953,0.38,0.24
2019-06-05,77.45999908447266,88.41000366210938,88.08999633789062,100.02799987792969,0.37,0.29
2019-06-06,77.83000183105469,88.97000122070312,88.41000366210938,99.93599700927734,0.39,0.24
2019-06-07,78.30999755859375,90.02999877929688,89.08000183105469,100.15499877929688,0.35,0.24
2019-06-10,78.88999938964844,90.37999725341797,89.4800033569336,100.04499816894531,0.42,0.25
2019-06-11,79.0199966430664,90.44999694824219,89.3499984741211,100.0999984741211,0.43,0.22
2019-06-12,78.5199966430664,90.30000305175781,89.18000030517578,100.2699966430664,0.42,0.25
2019-06-13,79.19999694824219,90.66999816894531,89.70999908447266,100.38099670410156,0.42,0.27
2019-06-14,78.7699966430664,90.37000274658203,89.43000030517578,100.37999725341797,0.46,0.25
2019-06-17,78.05999755859375,89.9000015258789,88.95999908447266,100.33100128173828,0.48,0.23
2019-06-18,79.19000244140625,90.80000305175781,89.9000015258789,100.43599700927734,0.42,0.2
2019-06-19,79.33000183105469,91.12999725341797,90.29000091552734,100.9000015258789,0.36,0.29
2019-06-20,79.79000091552734,92.22000122070312,91.12999725341797,101.1259994506836,0.27,0.29
2019-06-21,79.66000366210938,91.95999908447266,90.81999969482422,101.05999755859375,0.34,0.3
2019-06-24,79.33000183105469,91.68000030517578,90.30999755859375,101.19000244140625,0.31,0.3
2019-06-25,79.13999938964844,90.9000015258789,89.63999938964844,101.06700134277344,0.33,0.29
2019-06-26,79.66999816894531,90.70999908447266,89.54000091552734,100.94000244140625,0.35,0.28
2019-06-27,80.30999755859375,91.01000213623047,90.19000244140625,101.22000122070312,0.33,0.27
2019-06-28,81.19000244140625,91.47000122070312,91.0,100.95999908447266,0.31,0.25
2019-07-01,81.66999816894531,92.2300033569336,91.56999969482422,100.87000274658203,0.34,0.25
2019-07-02,81.48999786376953,92.45999908447266,91.51000213623047,101.0999984741211,0.33,0.21
2019-07-03,81.97000122070312,93.3499984741211,92.37999725341797,101.07499694824219,0.31,0.19
2019-07-05,82.01000213623047,93.1500015258789,92.26000213623047,100.77300262451172,0.35,0.17
2019-07-08,81.58999633789062,92.5999984741211,91.70999908447266,100.77999877929688,0.35,0.17
2019-07-09,81.51000213623047,92.75,91.86000061035156,100.58499908447266,0.36,0.15
2019-07-10,81.76000213623047,93.13999938964844,91.91999816894531,100.83899688720703,0.33,0.25
2019-07-11,82.04000091552734,93.3499984741211,92.02999877929688,100.67900085449219,0.36,0.28
2019-07-12,82.91999816894531,93.68000030517578,92.76000213623047,100.81500244140625,0.35,0.28
2019-07-15,82.9000015258789,93.77999877929688,92.62999725341797,100.93000030517578,0.32,0.26
2019-07-16,82.69999694824219,93.47000122070312,92.4800033569336,100.80000305175781,0.33,0.26
2019-07-17,81.95999908447266,92.83000183105469,91.83000183105469,100.99600219726562,0.31,0.23
2019-07-18,82.44000244140625,93.22000122070312,92.12999725341797,101.06500244140625,0.25,0.27
2019-07-19,82.37000274658203,92.52999877929688,91.76000213623047,100.93000030517578,0.25,0.25
2019-07-22,82.38999938964844,92.81999969482422,91.76000213623047,101.0270004272461,0.26,0.25
2019-07-23,83.18000030517578,93.47000122070312,92.54000091552734,101.0250015258789,0.27,0.25
2019-07-24,84.19000244140625,93.94999694824219,93.2300033569336,101.25,0.26,0.22
2019-07-25,83.62000274658203,93.51000213623047,92.58999633789062,101.12799835205078,0.28,0.22
2019-07-26,83.86000061035156,94.0999984741211,93.1500015258789,101.26000213623047,0.3,0.22
2019-07-29,83.77999877929688,94.06999969482422,92.83000183105469,101.19499969482422,0.29,0.21
2019-07-30,83.52999877929688,93.69999694824219,92.80000305175781,101.17500305175781,0.28,0.21
2019-07-31,82.48999786376953,92.7300033569336,92.0999984741211,101.08499908447266,0.26,0.13
2019-08-01,81.36000061035156,91.87999725341797,90.87999725341797,101.25,0.2,0.17
2019-08-02,80.56999969482422,91.02999877929688,90.01000213623047,101.19499969482422,0.2,0.14
2019-08-05,78.30000305175781,88.13999938964844,87.37000274658203,101.23999786376953,0.15,0.16
2019-08-06,79.05000305175781,89.44999694824219,88.44000244140625,101.23999786376953,0.11,0.13
2019-08-07,78.94999694824219,89.5199966430664,88.62000274658203,100.93900299072266,0.09,0.12
2019-08-08,80.1500015258789,91.43000030517578,90.19999694824219,100.87300109863281,0.07,0.1
2019-08-09,79.05000305175781,90.6500015258789,89.37999725341797,100.87000274658203,0.08,0.11
2019-08-12,78.0199966430664,89.63999938964844,88.04000091552734,101.01499938964844,0.04,0.07
2019-08-13,79.11000061035156,91.12000274658203,89.20999908447266,100.7699966430664,0.05,0.02
2019-08-14,76.37999725341797,88.30999755859375,86.61000061035156,100.74500274658203,0.02,0.01
2019-08-15,76.16999816894531,88.61000061035156,86.5999984741211,101.0,-0.02,0.04
2019-08-16,77.52999877929688,89.91999816894531,87.91000366210938,101.01000213623047,0.01,0.07
2019-08-19,78.58000183105469,91.0,88.97000122070312,100.86000061035156,0.04,0.07
2019-08-20,77.75,90.30000305175781,88.31999969482422,101.0999984741211,0.02,0.05
2019-08-21,78.54000091552734,91.05000305175781,89.0199966430664,101.13200378417969,0.05,0.03
2019-08-22,78.66999816894531,91.05999755859375,88.9800033569336,101.1449966430664,0.07,0.01
2019-08-23,76.44000244140625,88.51000213623047,86.61000061035156,101.3949966430664,-0.02,0.01
2019-08-26,77.06999969482422,89.5199966430664,87.30999755859375,101.30999755859375,0.0,0.0
2019-08-27,76.26000213623047,89.4800033569336,86.95999908447266,101.38800048828125,-0.06,-0.04
2019-08-28,77.12999725341797,90.05999755859375,87.54000091552734,101.44000244140625,-0.08,-0.03
2019-08-29,78.33999633789062,91.13999938964844,88.73999786376953,101.42500305175781,-0.09,-0.03
2019-08-30,78.76000213623047,91.08000183105469,88.91999816894531,101.62999725341797,-0.05,0.0
2019-09-03,78.3499984741211,90.41000366210938,88.25,101.26699829101562,-0.03,0.0
2019-09-04,79.54000091552734,91.43000030517578,89.26000213623047,101.43499755859375,-0.04,0.04
2019-09-05,81.11000061035156,92.9000015258789,90.51000213623047,101.11000061035156,0.01,0.02
2019-09-06,81.37999725341797,93.0199966430664,90.61000061035156,101.39600372314453,0.01,0.02
2019-09-09,82.83000183105469,92.83000183105469,91.01000213623047,101.0739974975586,0.06,0.05
2019-09-10,84.0,92.73999786376953,91.27999877929688,100.88099670410156,0.12,0.05
2019-09-11,84.81999969482422,93.23999786376953,92.02999877929688,101.0199966430664,0.15,0.07
2019-09-12,84.58999633789062,93.54000091552734,92.18000030517578,101.05999755859375,0.16,0.07
2019-09-13,84.6500015258789,93.38999938964844,92.16999816894531,100.81900024414062,0.23,0.11
2019-09-16,84.2300033569336,92.97000122070312,92.37000274658203,101.04199981689453,0.17,0.1
2019-09-17,84.0,93.33000183105469,92.41999816894531,101.11900329589844,0.15,0.09
2019-09-18,83.61000061035156,93.37999725341797,92.2699966430664,101.09600067138672,0.21,0.03
2019-09-19,83.4800033569336,93.23999786376953,92.05999755859375,101.08499908447266,0.18,0.05
2019-09-20,83.29000091552734,92.72000122070312,91.61000061035156,101.27200317382812,0.13,0.05
2019-09-23,83.2300033569336,92.91999816894531,91.62999725341797,101.41000366210938,0.11,0.04
2019-09-24,81.7300033569336,91.91000366210938,90.4000015258789,101.41000366210938,0.06,0.04
2019-09-25,82.44000244140625,92.45999908447266,91.02999877929688,101.07499694824219,0.13,0.05
2019-09-26,82.02999877929688,92.2300033569336,90.80000305175781,101.24600219726562,0.13,0.04
2019-09-27,81.66000366210938,91.81999969482422,90.30000305175781,101.197998046875,0.16,0.06
2019-09-30,82.04000091552734,92.4000015258789,90.77999877929688,101.31500244140625,0.15,0.05
2019-10-01,80.6500015258789,91.2300033569336,89.41000366210938,101.25,0.13,0.09
2019-10-02,78.9800033569336,89.66000366210938,87.79000091552734,101.24099731445312,0.1,0.12
2019-10-03,79.41000366210938,90.45999908447266,88.45999908447266,101.3030014038086,0.06,0.15
2019-10-04,80.23999786376953,91.80000305175781,89.52999877929688,101.36000061035156,0.02,0.12
2019-10-07,79.95999908447266,91.33999633789062,89.1500015258789,101.11199951171875,0.05,0.1
2019-10-08,78.54000091552734,89.83999633789062,87.52999877929688,101.18699645996094,0.06,0.12
2019-10-09,79.25,90.66999816894531,88.2699966430664,101.125,0.1,0.12
2019-10-10,80.05999755859375,91.27999877929688,88.87000274658203,101.16300201416016,0.15,0.14
2019-10-11,81.38999938964844,92.62999725341797,90.11000061035156,101.06700134277344,0.2,0.13
2019-10-15,82.44000244140625,93.44000244140625,90.70999908447266,101.16500091552734,0.21,0.16
2019-10-16,82.13999938964844,93.22000122070312,90.44000244140625,101.27999877929688,0.18,0.17
2019-10-17,82.19000244140625,93.5199966430664,90.79000091552734,101.27999877929688,0.17,0.16
2019-10-18,82.13999938964844,93.0199966430664,90.66999816894531,101.37699890136719,0.16,0.18
2019-10-21,82.80999755859375,93.63999938964844,91.30000305175781,101.1500015258789,0.19,0.18
2019-10-22,83.30999755859375,93.3499984741211,91.13999938964844,101.44000244140625,0.17,0.18
2019-10-23,83.3499984741211,93.4000015258789,91.44000244140625,101.35199737548828,0.16,0.19
2019-10-24,83.12999725341797,93.86000061035156,91.63999938964844,101.42500305175781,0.15,0.19
2019-10-25,84.3499984741211,94.33999633789062,92.01000213623047,101.41500091552734,0.15,0.17
2019-10-28,85.18000030517578,94.80999755859375,92.37999725341797,101.34500122070312,0.21,0.21
2019-10-29,85.1500015258789,94.66000366210938,92.4800033569336,101.4749984741211,0.23,0.2
2019-10-30,84.88999938964844,94.80999755859375,92.48999786376953,101.57499694824219,0.21,0.17
2019-10-31,84.37000274658203,94.44000244140625,91.97000122070312,101.7509994506836,0.15,0.17
2019-11-01,85.75,95.4000015258789,93.08000183105469,101.3499984741211,0.14,0.17
2019-11-04,86.9000015258789,95.76000213623047,93.58000183105469,101.37000274658203,0.15,0.19
2019-11-05,87.16999816894531,95.66999816894531,93.5199966430664,101.29000091552734,0.18,0.23
2019-11-06,87.05999755859375,95.69000244140625,93.41999816894531,101.38500213623047,0.15,0.2
2019-11-07,87.52999877929688,96.01000213623047,93.61000061035156,101.06500244140625,0.23,0.24
2019-11-08,87.77999877929688,96.20999908447266,93.81999969482422,101.26000213623047,0.23,0.26
2019-11-12,87.62999725341797,96.25,93.80999755859375,101.30500030517578,0.22,0.26
2019-11-13,87.11000061035156,96.5199966430664,93.73999786376953,101.38999938964844,0.22,0.25
2019-11-14,87.12000274658203,96.72000122070312,93.94000244140625,101.55000305175781,0.2,0.24
2019-11-15,87.9800033569336,97.45999908447266,94.62999725341797,101.52999877929688,0.21,0.23
2019-11-18,87.95999908447266,97.4800033569336,94.61000061035156,101.55500030517578,0.18,0.21
2019-11-19,87.29000091552734,97.58999633789062,94.66999816894531,101.50499725341797,0.16,0.19
2019-11-20,86.63999938964844,97.13999938964844,94.43000030517578,101.54000091552734,0.13,0.17
2019-11-21,86.69999694824219,97.01000213623047,94.1500015258789,101.375,0.14,0.17
2019-11-22,87.12000274658203,97.25,94.48999786376953,101.41200256347656,0.15,0.16
2019-11-25,87.9800033569336,98.0999984741211,95.33999633789062,101.53299713134766,0.14,0.15
2019-11-26,87.6500015258789,98.43000030517578,95.54000091552734,101.58000183105469,0.12,0.16
2019-11-27,87.9800033569336,98.94000244140625,95.95999908447266,101.5199966430664,0.14,0.14
2019-11-29,87.48999786376953,98.6500015258789,95.44999694824219,101.5250015258789,0.17,0.17
2019-12-02,86.94000244140625,97.8499984741211,94.55999755859375,101.16999816894531,0.18,0.22
2019-12-03,85.88999938964844,97.19000244140625,93.91999816894531,101.56999969482422,0.09,0.19
2019-12-04,86.51000213623047,97.9000015258789,94.44999694824219,101.30999755859375,0.11,0.19
2019-12-05,86.70999908447266,98.18000030517578,94.58000183105469,101.39900207519531,0.13,0.22
2019-12-06,87.56999969482422,99.0,95.41000366210938,101.38999938964844,0.15,0.23
2019-12-09,87.27999877929688,98.83000183105469,95.11000061035156,101.52999877929688,0.14,0.2
2019-12-10,87.19999694824219,98.69999694824219,95.0,101.3949966430664,0.14,0.2
2019-12-11,87.5,99.05999755859375,95.19000244140625,101.61499786376953,0.1,0.18
2019-12-12,88.83999633789062,99.80000305175781,96.06999969482422,101.41999816894531,0.18,0.24
2019-12-13,88.33999633789062,99.70999908447266,95.9000015258789,101.73899841308594,0.12,0.21
2019-12-16,88.56999969482422,99.93000030517578,96.29000091552734,101.66999816894531,0.16,0.24
2019-12-17,88.58999633789062,99.8499984741211,96.26000213623047,101.77899932861328,0.14,0.26
2019-12-18,88.73999786376953,99.94999694824219,96.3499984741211,101.80000305175781,0.16,0.29
2019-12-19,89.05000305175781,100.36000061035156,96.72000122070312,101.70999908447266,0.15,0.3
2019-12-20,89.80000305175781,100.93000030517578,97.30000305175781,101.7300033569336,0.15,0.29
2019-12-23,89.87999725341797,100.94000244140625,97.30999755859375,101.59100341796875,0.18,0.29
2019-12-24,89.86000061035156,100.91000366210938,97.38999938964844,101.70600128173828,0.15,0.28
2019-12-26,90.11000061035156,101.27999877929688,97.5,101.7699966430664,0.16,0.26
2019-12-27,89.91999816894531,101.30000305175781,97.48999786376953,102.00499725341797,0.15,0.29
2019-12-30,89.41999816894531,100.80999755859375,97.08999633789062,102.00499725341797,0.15,0.32
2019-12-31,89.7300033569336,101.0,97.41000366210938,101.92500305175781,0.15,0.34
2020-01-02,90.30999755859375,101.87999725341797,97.7699966430664,102.15499877929688,0.08,0.3
2020-01-03,89.33999633789062,101.22000122070312,97.30999755859375,102.20500183105469,0.03,0.27
2020-01-06,89.19999694824219,101.45999908447266,97.44999694824219,102.05599975585938,0.06,0.27
2020-01-07,89.33000183105469,101.31999969482422,97.4000015258789,102.11000061035156,0.09,0.29
2020-01-08,89.52999877929688,101.7300033569336,97.72000122070312,102.12000274658203,0.12,0.29
2020-01-09,89.69000244140625,102.55999755859375,98.16999816894531,102.19999694824219,0.11,0.27
2020-01-10,89.30999755859375,102.41999816894531,97.83000183105469,102.23999786376953,0.07,0.27
2020-01-13,89.58999633789062,103.2699966430664,98.51000213623047,102.17500305175781,0.08,0.27
2020-01-14,89.91000366210938,103.12000274658203,98.68000030517578,102.2699966430664,0.05,0.24
2020-01-15,89.55999755859375,103.43000030517578,98.83999633789062,102.33000183105469,0.04,0.23
2020-01-16,90.29000091552734,104.2699966430664,99.7699966430664,102.38999938964844,0.07,0.23
2020-01-17,90.37000274658203,104.55999755859375,99.87999725341797,102.33999633789062,0.09,0.26
2020-01-21,89.94000244140625,104.27999877929688,99.58999633789062,102.51499938964844,0.04,0.25
2020-01-22,90.41999816894531,104.33999633789062,99.5,102.36499786376953,0.05,0.24
2020-01-23,90.4800033569336,104.23999786376953,99.73999786376953,102.55000305175781,0.04,0.23
2020-01-24,89.87000274658203,103.16000366210938,98.73999786376953,102.43499755859375,0.02,0.21
2020-01-27,88.01000213623047,101.44999694824219,97.16999816894531,102.36799621582031,-0.02,0.17
2020-01-28,88.9000015258789,102.36000061035156,98.05999755859375,102.36000061035156,0.0,0.2
2020-01-29,87.94999694824219,102.5,97.76000213623047,102.55999755859375,-0.04,0.18
2020-01-30,88.0,102.63999938964844,98.02999877929688,102.50499725341797,-0.07,0.16
2020-01-31,86.33999633789062,100.30999755859375,96.16999816894531,102.57499694824219,-0.14,0.18
2020-02-03,86.73999786376953,101.30999755859375,96.91999816894531,102.31999969482422,-0.09,0.18
2020-02-04,88.30000305175781,102.80000305175781,98.4800033569336,102.16200256347656,-0.03,0.2
2020-02-05,90.19000244140625,104.05000305175781,99.5199966430664,102.25499725341797,0.0,0.22
2020-02-06,90.30000305175781,104.41999816894531,99.52999877929688,102.38999938964844,-0.02,0.21
2020-02-07,89.58000183105469,103.7300033569336,98.7699966430664,102.4520034790039,-0.07,0.18
2020-02-10,89.91999816894531,104.2300033569336,99.1500015258789,102.48999786376953,-0.1,0.19
2020-02-11,90.62999725341797,104.41999816894531,99.95999908447266,102.5,-0.06,0.18
2020-02-12,91.41000366210938,105.05000305175781,100.63999938964844,102.51100158691406,-0.04,0.18
2020-02-13,91.04000091552734,104.80000305175781,100.56999969482422,102.62999725341797,-0.06,0.17
2020-02-14,90.41999816894531,105.0,100.69999694824219,102.66999816894531,-0.07,0.17
2020-02-18,89.87000274658203,104.70999908447266,100.5,102.625,-0.1,0.14
2020-02-19,90.3499984741211,105.05999755859375,100.88999938964844,102.48600006103516,-0.09,0.14
